-0.882 0.8876508322533134 -0.9936339469884813 -0.9936339469890783 0.882
-0.881 0.8866572054633064 -0.9936196250004413 -0.9936196250045131 0.881
-0.88 0.8856635930193811 -0.9936052547898643 -0.9936052547897188 0.88
-0.879 0.8846699949698758 -0.9935908361291544 -0.9935908361285963 0.879
-0.878 0.8836764113633452 -0.9935763688018183 -0.993576368803839 0.878
-0.877 0.8826828422485621 -0.9935618525969135 -0.9935618525969243 0.877
-0.876 0.8816892876745186 -0.9935472872868444 -0.9935472872881055 0.876
-0.875 0.8806957476904269 -0.9935326726551174 -0.9935326726564041 0.875
-0.874 0.8797022223457208 -0.9935180084796879 -0.9935180084796014 0.874
-0.873 0.8787087116900572 -0.993503294527409 -0.9935032945342293 0.873
-0.872 0.8777152157733167 -0.9934885305928897 -0.9934885305955631 0.872
-0.871 0.8767217346456058 -0.9934737164374318 -0.9934737164376122 0.871
-0.87 0.875728268357257 -0.9934588518334396 -0.993458851833112 0.87
-0.869 0.8747348169588313 -0.9934439365533175 -0.9934439365535153 0.869
-0.868 0.8737413805011183 -0.9934289703694698 -0.9934289703689833 0.868
-0.867 0.8727479590351386 -0.9934139530487495 -0.993413953048377 0.867
-0.866 0.8717545526121444 -0.9933988843635609 -0.9933988843592484 0.866
-0.865 0.8707611612836209 -0.9933837640696551 -0.9933837640678321 0.865
-0.864 0.8697677851012878 -0.9933685919394363 -0.9933685919390356 0.864
-0.863 0.8687744241171007 -0.9933533677397576 -0.9933533677364306 0.863
-0.862 0.8677810783832521 -0.9933380912208188 -0.9933380912222438 0.862
-0.861 0.8667877479521732 -0.9933227621605755 -0.9933227621573482 0.861
-0.86 0.8657944328765345 -0.9933073803036762 -0.9933073803012535 0.86
-0.859 0.8648011332092483 -0.993291945411423 -0.9932919454120966 0.859
-0.858 0.8638078490034691 -0.9932764572451179 -0.9932764572466327 0.858
-0.857 0.8628145803125953 -0.993260915560512 -0.9932609155602253 0.857
-0.856 0.8618213271902709 -0.993245320107805 -0.9932453201068373 0.856
-0.855 0.8608280896903864 -0.9932296706427478 -0.9932296706390209 0.855
-0.854 0.8598348678670806 -0.9932139669044381 -0.9932139669079079 0.854
-0.853 0.8588416617747417 -0.9931982086652801 -0.9931982086632006 0.853
-0.852 0.8578484714680094 -0.9931823956532692 -0.9931823956531611 0.852
-0.851 0.856855297001775 -0.9931665276297074 -0.9931665276246021 0.851
-0.85 0.8558621384311844 -0.9931506043225901 -0.9931506043228763 0.85
-0.849 0.8548689958116389 -0.9931346254932193 -0.9931346254918665 0.849
-0.848 0.8538758691987963 -0.9931185908751415 -0.9931185908739759 0.848
-0.847 0.852882758648573 -0.9931025002074544 -0.9931025002101174 0.847
-0.846 0.851889664217145 -0.9930863532403577 -0.9930863532397034 0.846
-0.845 0.8508965859609497 -0.9930701497018467 -0.9930701497006355 0.845
-0.844 0.8499035239366878 -0.9930538893310191 -0.9930538893292934 0.844
-0.843 0.8489104782013236 -0.9930375718558703 -0.9930375718605255 0.843
-0.842 0.8479174488120881 -0.9930211970321511 -0.9930211970276371 0.842
-0.841 0.8469244358264791 -0.9930047645601013 -0.9930047645623806 0.841
-0.84 0.845931439302264 -0.992988274195472 -0.9929882741949437 0.84
-0.839 0.8449384592974803 -0.9929717256551561 -0.9929717256539394 0.839
-0.838 0.8439454958704383 -0.9929551186671491 -0.9929551186663942 0.838
-0.837 0.8429525490797213 -0.9929384529538953 -0.9929384529577377 0.837
-0.836 0.8419596189841886 -0.9929217282544921 -0.9929217282517909 0.836
-0.835 0.840966705642976 -0.9929049442747305 -0.9929049442707555 0.835
-0.834 0.8399738091154986 -0.9928881007370548 -0.9928881007352014 0.834
